SK_ID_CURR,DAYS_BIRTH,CODE_GENDER,DAYS_EMPLOYED,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,NAME_EDUCATION_TYPE_Highereducation,AMT_GOODS_PRICE,AMT_CREDIT,PAYMENT_RATE,AMT_ANNUITY,EXT_SOURCE_2,EXT_SOURCE_3,INCOME_PER_PERSON,CNT_FAM_MEMBERS,AMT_INCOME_TOTAL
181722,-9843,0,-812,1,1,1,270000.0,270000.0,0.05105,13783.5,0.1813583036979862,0.3996756156233169,46125.0,2.0,92250.0
181732,-15520,0,-292,0,0,1,225000.0,225000.0,0.079,17775.0,0.4073229297231958,0.4400578303966329,135000.0,1.0,135000.0
181733,-19136,0,-234,0,0,0,225000.0,278460.0,0.0752262443438914,20947.5,0.5581135724584225,0.7530673920730478,90000.0,1.0,90000.0
181737,-17634,0,-1620,1,0,1,1800000.0,2156400.0,0.0310997495826377,67063.5,0.6907014413060261,0.3523399726917038,67500.0,4.0,270000.0
181747,-12780,0,-4324,0,1,0,238500.0,266832.0,0.0752495952509444,20079.0,0.6775660574975971,0.4578995512067301,52500.0,3.0,157500.0
181758,-12137,1,-2699,1,1,0,324000.0,396706.5,0.0642376668897535,25483.5,0.3144216126439368,0.104119916429159,56250.0,2.0,112500.0
181770,-13410,0,-2669,1,1,0,450000.0,450000.0,0.05135,23107.5,0.5584209536995487,0.2608559142068693,90000.0,2.0,180000.0
181774,-19441,1,-3427,1,0,0,342000.0,418743.0,0.0730758484320932,30600.0,0.6671857850069436,,60750.0,2.0,121500.0
181783,-11055,1,-1762,0,0,0,266683.5,330048.0,0.0511289267015706,16875.0,0.6935671050203945,0.1268975261602733,180000.0,1.0,180000.0
181821,-19631,0,-829,1,0,0,477000.0,552555.0,0.0483426989168499,26712.0,0.0286018389900916,0.7032033049040319,29250.0,2.0,58500.0
181863,-16510,0,-9014,1,1,0,301500.0,381096.0,0.0615199319856414,23445.0,0.4008514558373089,0.7366226976503176,40500.0,4.0,162000.0
181867,-14319,0,-3435,1,0,1,1350000.0,1483650.0,0.0413557779799818,61357.5,0.7395850265726656,0.3556387169923543,48000.0,3.0,144000.0
181904,-10811,0,-735,1,1,0,360000.0,360000.0,0.0793625,28570.5,0.3896714694825657,0.1309471529360181,74250.0,2.0,148500.0
181931,-10608,1,-1682,0,1,1,301500.0,500490.0,0.0344092789066714,17221.5,0.7680911163159477,0.470456116119975,135000.0,1.0,135000.0
181941,-14902,0,-7745,1,1,0,450000.0,509400.0,0.0792579505300353,40374.0,0.4741828485470442,0.646329897706246,117000.0,2.0,234000.0
181944,-11067,1,-237,0,1,0,427500.0,427500.0,0.079,33772.5,0.3473375773275448,0.5709165417729987,315000.0,1.0,315000.0
181986,-18385,0,-11127,0,0,1,360000.0,431280.0,0.0542466611018363,23395.5,0.5580920001700903,0.6127042441012546,90000.0,1.0,90000.0
182007,-10397,1,-1551,0,1,1,1350000.0,1483650.0,0.0413557779799818,61357.5,0.6879806650823527,0.6313545365850379,202500.0,1.0,202500.0
182022,-13273,0,-3217,0,1,0,225000.0,367560.0,0.042384916748286,15579.0,0.7298166123910099,,60000.0,3.0,180000.0
182071,-13023,0,-2013,1,0,0,270000.0,376920.0,0.0513968481375358,19372.5,0.5241576718106354,0.4830501881366946,45000.0,3.0,135000.0
182073,-20685,1,-1888,1,0,0,900000.0,900000.0,0.04237,38133.0,0.6129085517367951,0.3876253444214701,101250.0,2.0,202500.0
182102,-18965,0,-2019,1,0,0,495000.0,495000.0,0.0379636363636363,18792.0,0.3463418390755535,0.6594055320683344,90000.0,2.0,180000.0
182116,-17869,0,-6748,1,0,1,540000.0,540000.0,0.0423666666666666,22878.0,0.7232345044511725,0.4866531565147181,135000.0,2.0,270000.0
182117,-16067,1,-2667,1,0,0,454500.0,512995.5,0.091965718997535,47178.0,0.6774561670907798,,26250.0,6.0,157500.0
182118,-11974,0,-3816,1,1,1,405000.0,485190.0,0.0513262845483212,24903.0,0.7841727733320019,0.6894791426446275,101250.0,4.0,405000.0
182125,-13954,0,-2612,1,1,0,360000.0,431280.0,0.0542466611018363,23395.5,0.5135892385112799,0.4170996682522097,45000.0,2.0,90000.0
182145,-14097,0,-2658,0,0,0,238500.0,285723.0,0.0778341260591552,22239.0,0.5693264183883718,0.7016957740576931,90000.0,2.0,180000.0
182154,-10609,0,-2913,1,1,0,247500.0,280170.0,0.1186797301638291,33250.5,0.5128244072584252,0.5726825047161584,60750.0,2.0,121500.0
182167,-19129,0,-837,1,0,0,225000.0,248760.0,0.1055173661360347,26248.5,0.7052297221003446,0.6496203111237195,78750.0,2.0,157500.0
182181,-13979,0,-2208,1,0,0,1800000.0,2013840.0,0.0311047550947443,62640.0,0.6463537542316603,,360000.0,2.0,720000.0
182225,-22254,0,-3280,1,1,0,675000.0,853200.0,0.0324103375527426,27652.5,0.7702072197399774,0.7862666146611379,49500.0,2.0,99000.0
182226,-9884,0,-452,0,0,1,270000.0,270000.0,0.0794833333333333,21460.5,0.3210009080987714,0.4048783643353997,37500.0,3.0,112500.0
182266,-13272,1,-2861,0,0,0,540000.0,678996.0,0.0512499337256773,34798.5,0.3668935605505048,0.2910973802776635,191250.0,2.0,382500.0
182272,-10529,0,-756,0,0,1,148500.0,195543.0,0.0796704561145119,15579.0,0.3717475753910495,0.6940926425266661,90000.0,1.0,90000.0
182295,-19428,1,-2621,1,1,0,675000.0,790830.0,0.0791737794469102,62613.0,0.13971636009713,0.7194907850918436,146250.0,4.0,585000.0
182312,-14801,1,-868,0,1,0,463500.0,582804.0,0.0512771017357465,29884.5,0.7005810006866652,0.6848276586890367,180000.0,2.0,360000.0
182313,-16735,0,-3371,1,0,1,1125000.0,1191825.0,0.0695978855956201,82948.5,0.5124692864012546,0.7801436381572275,112500.0,2.0,225000.0
182340,-18680,0,-626,1,1,0,1525500.0,1646320.5,0.0548778321110622,90346.5,0.7761967668915816,0.7675231046555077,142500.0,3.0,427500.0
182341,-17361,0,-1213,1,1,0,274500.0,274500.0,0.0547213114754098,15021.0,0.516298389894101,0.2735646775174348,78750.0,2.0,157500.0
182345,-16756,0,-1155,1,0,0,733500.0,835164.0,0.0425233846286477,35514.0,0.241555570811893,0.7517237147741489,67500.0,3.0,202500.0
182353,-18517,0,-6465,1,0,0,675000.0,675000.0,0.0423666666666666,28597.5,0.4423378143096715,0.7838324335199619,56250.0,2.0,112500.0
182355,-17905,0,-2246,1,1,0,247500.0,280170.0,0.105460970125281,29547.0,0.6451932419732901,0.7557400501752248,78750.0,2.0,157500.0
182371,-20811,0,-1524,0,0,0,225000.0,260640.0,0.1029696132596685,26838.0,0.3960294632932763,0.6940926425266661,223650.0,1.0,223650.0
182376,-21770,1,-10549,1,1,0,481500.0,583191.0,0.0361425330637818,21078.0,0.507365259105296,0.7688075728291359,90000.0,2.0,180000.0
182381,-17523,0,-323,1,0,0,675000.0,781920.0,0.0440492633517495,34443.0,0.7971169176821978,0.5814837058057234,135000.0,2.0,270000.0
182384,-22388,0,-976,0,0,1,675000.0,853200.0,0.0322573839662447,27522.0,0.3819198688612057,0.8327850252992314,101250.0,2.0,202500.0
182432,-13783,0,-1799,1,1,0,450000.0,450000.0,0.05106,22977.0,0.2922296092081787,0.5937175866150576,56250.0,2.0,112500.0
182468,-22231,0,-1396,0,0,1,900000.0,900000.0,0.042515,38263.5,0.6512318200314968,0.7062051096536562,112500.0,1.0,112500.0
182474,-14566,0,-1333,1,1,0,1246500.0,1369903.5,0.0424639399782539,58171.5,0.6206046887131392,,112500.0,2.0,225000.0
182485,-14843,0,-108,1,0,1,1125000.0,1125000.0,0.03226,36292.5,0.5802715664723042,0.4920600938649263,49500.0,3.0,148500.0
182489,-15876,0,-3256,1,0,0,225000.0,225000.0,0.07276,16371.0,0.5972863074986394,0.1261005588362325,78750.0,2.0,157500.0
182514,-13882,0,-1002,1,1,0,675000.0,675000.0,0.0324533333333333,21906.0,0.4537587231512528,0.8193176922872417,45000.0,2.0,90000.0
182525,-18161,0,-1951,0,0,0,900000.0,983160.0,0.0613099597217136,60277.5,0.5882547508496411,0.2940831009471255,180000.0,2.0,360000.0
182536,-17750,0,-598,1,0,0,171000.0,207117.0,0.0645287446226046,13365.0,0.5113929216229836,0.3344541255096772,56250.0,2.0,112500.0
182539,-14567,1,-1103,1,0,0,450000.0,509400.0,0.0792579505300353,40374.0,0.6360358236006524,0.7394117535524816,56250.0,2.0,112500.0
182550,-17282,0,-1706,0,1,1,900000.0,900000.0,0.051205,46084.5,0.6677051386064681,,202500.0,2.0,405000.0
182553,-8649,1,-451,0,0,0,171000.0,225171.0,0.0644710020384507,14517.0,0.6885812020487512,,90000.0,1.0,90000.0
182573,-12198,0,-1727,1,0,1,450000.0,539100.0,0.0512938230383973,27652.5,0.5474805138065816,0.5334816299804352,28125.0,4.0,112500.0
182615,-15555,1,-2833,1,0,0,283500.0,339633.0,0.0777618782627129,26410.5,0.3806972263563,0.746300213050371,52500.0,3.0,157500.0
182618,-17067,0,-4464,1,0,1,486000.0,486000.0,0.0641759259259259,31189.5,0.8022762983322971,0.4135967602644276,123750.0,2.0,247500.0
182644,-13318,0,-2559,1,1,0,315000.0,315000.0,0.0514714285714285,16213.5,0.6717825437089173,0.4561097392782771,112500.0,2.0,225000.0
182686,-8522,0,-369,0,0,0,450000.0,601470.0,0.054466556935508,32760.0,0.5727010738436331,0.083364197740675,202500.0,1.0,202500.0
182687,-21715,1,-949,0,1,0,112500.0,130320.0,0.1130870165745856,14737.5,0.5806230411173643,0.7352209993926424,33750.0,2.0,67500.0
182695,-17652,1,-3294,0,0,0,292500.0,408330.0,0.0513775622658144,20979.0,0.1297745931938434,0.3376727217405312,189000.0,1.0,189000.0
182726,-15011,1,-264,1,1,0,495000.0,495000.0,0.0513181818181818,25402.5,0.3124545985549832,0.7490217048463391,45000.0,3.0,135000.0
182735,-17418,0,-5327,1,0,0,675000.0,906660.0,0.0378399841175302,34308.0,0.5035498391292499,,45000.0,3.0,135000.0
182761,-14996,0,-664,1,0,0,450000.0,450000.0,0.07901,35554.5,0.6321036319875819,0.2896112383820055,123750.0,2.0,247500.0
182800,-16078,0,-5599,1,1,0,1800000.0,1800000.0,0.0311125,56002.5,0.476418802445023,,270000.0,2.0,540000.0
182816,-9265,1,-594,0,1,1,315000.0,315000.0,0.079,24885.0,0.4080410812046524,,180000.0,1.0,180000.0
182841,-11619,0,-900,0,0,0,135000.0,135000.0,0.1196333333333333,16150.5,0.1652790966859358,0.3622772470384314,157500.0,1.0,157500.0
182846,-16317,1,-1830,1,1,0,135000.0,135000.0,0.0801666666666666,10822.5,0.5466731676181352,,78750.0,2.0,157500.0
182862,-17615,0,-360,1,1,0,450000.0,450000.0,0.0793,35685.0,0.6972725078971098,0.4956658291397297,45000.0,2.0,90000.0
182871,-13986,1,-1228,1,1,0,270000.0,270000.0,0.03415,9220.5,0.2490485615253346,0.5226973172821112,37500.0,3.0,112500.0
182878,-13654,0,-922,1,0,0,148500.0,172021.5,0.1032254689094095,17757.0,0.2575641352613946,0.6006575372857061,37500.0,3.0,112500.0
182893,-20115,1,-3494,1,1,0,463500.0,622575.0,0.0379038670039754,23598.0,0.6903416098482827,0.6986675550534175,56250.0,2.0,112500.0
182901,-16658,1,-1240,1,0,0,598500.0,693301.5,0.0482971694133071,33484.5,0.6152457724223545,,45000.0,2.0,90000.0
182907,-11734,1,-814,0,1,1,126000.0,145957.5,0.1195622013257283,17451.0,0.3724884204261084,0.2079641743053816,180000.0,1.0,180000.0
182921,-13669,0,-823,1,1,0,675000.0,746280.0,0.0791847563917028,59094.0,0.5505017452445008,0.4329616670974407,105000.0,3.0,315000.0
182952,-18557,0,-3824,0,0,0,675000.0,853200.0,0.0324103375527426,27652.5,0.5153590264968327,0.7764098512142026,135000.0,1.0,135000.0
182966,-16073,1,-155,0,0,0,108000.0,146371.5,0.0789805392443201,11560.5,0.4209309254857026,,180000.0,1.0,180000.0
182980,-17480,0,-7857,1,0,0,702000.0,864162.0,0.0324105896811014,28008.0,0.4227762633703801,0.6706517530862718,33750.0,4.0,135000.0
182985,-10251,1,-292,1,0,0,675000.0,790830.0,0.0791737794469102,62613.0,0.0822268852428995,,112500.0,2.0,225000.0
182994,-14401,0,-1234,0,0,0,261000.0,364356.0,0.0444002568916115,16177.5,0.3687088050136645,0.6195277080511546,42750.0,2.0,85500.0
183035,-21047,1,-4041,1,0,0,238500.0,301464.0,0.0794423214712204,23949.0,0.1545080859450522,0.0005272652387098,67500.0,2.0,135000.0
183051,-16544,0,-4272,1,1,0,247500.0,345510.0,0.0514326647564469,17770.5,0.7348190418614583,0.3328505641648731,75000.0,3.0,225000.0
183064,-13281,0,-5367,1,1,1,472500.0,547344.0,0.0512940673506971,28075.5,0.5804260123525763,0.5797274227921155,45000.0,4.0,180000.0
183097,-11993,0,-3565,1,0,1,472500.0,594121.5,0.0512773902307861,30465.0,0.5604097498199767,0.5280927512030451,67500.0,2.0,135000.0
183119,-16101,0,-2492,1,0,0,675000.0,848745.0,0.0544032659986215,46174.5,0.2186595765928496,0.4294236843421945,67500.0,2.0,135000.0
183157,-13019,0,-6202,1,0,0,180000.0,208512.0,0.1083175069060773,22585.5,0.628102715443644,0.6006575372857061,39375.0,4.0,157500.0
183180,-14196,0,-4379,1,1,0,1255500.0,1317649.5,0.0696968351598812,91836.0,0.6520161576164775,0.1951984060044098,202500.0,2.0,405000.0
183193,-14922,0,-7998,1,0,0,225000.0,225000.0,0.079,17775.0,0.6096401998323834,0.2512394458905693,67500.0,3.0,202500.0
183282,-11016,0,-1337,0,1,1,477000.0,527373.0,0.0641500418110142,33831.0,0.5478597179853967,0.5919766183185521,360000.0,1.0,360000.0
183283,-14060,0,-790,0,0,0,315000.0,364896.0,0.0639058800315706,23319.0,0.5327671607483768,,60750.0,2.0,121500.0
183286,-16906,0,-199,0,0,1,67500.0,67500.0,0.105,7087.5,0.4856934570853171,0.2512394458905693,202500.0,1.0,202500.0
183288,-15541,0,-759,0,0,0,45000.0,52128.0,0.1074758287292817,5602.5,0.1177684239932004,0.6642482627052363,144000.0,1.0,144000.0
183299,-16906,1,-1891,1,0,1,225000.0,239850.0,0.1130956848030018,27126.0,0.620491408083434,0.3457848024695955,75000.0,3.0,225000.0
183310,-19334,1,-5505,1,0,1,675000.0,675000.0,0.0727666666666666,49117.5,0.6924878144315126,0.6528965519806539,202500.0,2.0,405000.0
183315,-11502,0,-2482,1,1,0,720000.0,819792.0,0.0512142104338661,41985.0,0.3182427855572189,0.520897599048938,180000.0,3.0,540000.0
183336,-13406,0,-1272,1,1,0,495000.0,664884.0,0.0378945801072066,25195.5,0.5611638028504914,0.3791004853998145,90000.0,2.0,180000.0
183345,-10716,0,-2105,1,0,1,229500.0,274941.0,0.0921797767521031,25344.0,0.6830211733853917,0.5902333386185574,55500.0,3.0,166500.0
183362,-18242,0,-4715,0,0,0,1350000.0,1439100.0,0.0548905565978736,78993.0,0.7355385455108195,,225000.0,1.0,225000.0
183410,-18068,0,-1134,1,0,1,675000.0,746280.0,0.0791847563917028,59094.0,0.4870646286840591,0.2580842039460289,135000.0,2.0,270000.0
183419,-16832,0,-1130,0,0,1,198000.0,245043.0,0.0858155507400741,21028.5,0.5527679416985612,0.6545292802242897,72000.0,2.0,144000.0
183421,-21351,0,-14522,1,1,0,144000.0,189621.0,0.0611799326024016,11601.0,0.5397604895664917,0.2622489709189549,112500.0,2.0,225000.0
183425,-19328,0,-910,0,1,0,450000.0,601470.0,0.05105491545713,30708.0,0.5124419688862663,0.2009260877159709,75000.0,3.0,225000.0
183427,-19470,0,-6257,1,0,0,450000.0,601470.0,0.051271883884483,30838.5,0.5571533945239205,0.5172965813614878,85500.0,2.0,171000.0
183438,-17627,0,-2703,1,0,0,225000.0,225000.0,0.0989,22252.5,0.6337649409413718,,90000.0,2.0,180000.0
183439,-12007,1,-1376,1,1,0,553500.0,670401.0,0.0361127146290056,24210.0,0.5920681933645418,0.5513812618027899,27000.0,5.0,135000.0
183440,-10157,0,-1448,1,0,0,63000.0,63000.0,0.1207142857142857,7605.0,0.2958063747644419,0.2340151665320674,30000.0,3.0,90000.0
183450,-11225,1,-1367,0,1,1,225000.0,225000.0,0.05164,11619.0,0.4695888590176689,0.3791004853998145,67500.0,3.0,202500.0
183451,-12054,1,-449,1,1,0,274500.0,274500.0,0.0794754098360655,21816.0,0.7124146549343504,0.2735646775174348,112500.0,2.0,225000.0
183453,-8673,0,-38,0,0,1,225000.0,260640.0,0.1055075966850828,27499.5,0.6928369542008257,0.7281412993111438,90000.0,1.0,90000.0
183455,-11453,0,-1242,1,0,0,450000.0,450000.0,0.07901,35554.5,0.4821327460011443,0.5460231970049609,28125.0,4.0,112500.0
183480,-13341,0,-1459,1,0,1,202500.0,266652.0,0.079485621709194,21195.0,0.6967136941971037,,22500.0,4.0,90000.0
183512,-15610,1,-3038,1,1,0,630000.0,792162.0,0.0510577381899157,40446.0,0.4163645382771176,0.4276573700350293,43500.0,3.0,130500.0
183517,-9925,1,-690,0,0,1,450000.0,450000.0,0.0793,35685.0,0.6272288226864605,0.5172965813614878,180000.0,1.0,180000.0
183530,-10084,1,-1727,0,0,0,315000.0,315000.0,0.0794142857142857,25015.5,0.3588501985361047,0.6863823354047934,112500.0,1.0,112500.0
183532,-10500,1,-864,0,1,0,225000.0,225000.0,0.105,23625.0,0.6718259366399988,0.6279908192952864,202500.0,1.0,202500.0
183533,-12409,0,-2543,0,0,0,238500.0,269982.0,0.1029401960130675,27792.0,0.7642558398561377,0.6413682574954046,67500.0,2.0,135000.0
183551,-12103,0,-856,0,0,1,378000.0,462825.0,0.0792902284880894,36697.5,0.509300000240853,0.3031463744186309,112500.0,2.0,225000.0
183591,-10756,0,-1920,0,0,0,225000.0,225000.0,0.0717,16132.5,0.481930732091844,0.6313545365850379,90000.0,2.0,180000.0
183603,-17975,0,-1968,1,1,0,900000.0,1024740.0,0.051058317231688,52321.5,0.5679532691145781,0.0759656813247684,112500.0,2.0,225000.0
183610,-19035,1,-505,1,0,0,180000.0,222768.0,0.0922955720749838,20560.5,0.6297766079899384,0.7047064232963289,67500.0,2.0,135000.0
183644,-16165,0,-3211,1,0,1,1350000.0,1350000.0,0.04237,57199.5,0.7619472036223675,0.1419915427739129,63000.0,2.0,126000.0
183646,-19533,0,-1921,0,1,0,450000.0,509400.0,0.0792579505300353,40374.0,0.5278160331929965,0.1634256947313434,135000.0,2.0,270000.0
183658,-14137,0,-1596,1,1,0,450000.0,601470.0,0.051271883884483,30838.5,0.5511455840178614,0.1566398270314114,45000.0,2.0,90000.0
183688,-11970,1,-2601,1,1,0,1597500.0,1654434.0,0.0686681970994309,113607.0,0.8549996664047012,0.7338145369642702,120000.0,3.0,360000.0
183690,-19357,0,-1937,1,1,0,630000.0,630000.0,0.0510571428571428,32166.0,0.6596516957306254,0.3876253444214701,90000.0,2.0,180000.0
183697,-13921,1,-1873,1,0,0,180000.0,208512.0,0.1137128798342541,23710.5,0.1667930691831915,0.7394117535524816,60750.0,2.0,121500.0
183711,-14964,1,-347,1,0,0,477000.0,517927.5,0.1052608714540162,54517.5,0.5177727371558905,,157500.0,2.0,315000.0
183714,-9618,1,-957,0,0,0,360000.0,360000.0,0.0546125,19660.5,0.2998122115635037,0.2103502286944494,112500.0,1.0,112500.0
183725,-18740,0,-2233,1,0,0,900000.0,900000.0,0.05106,45954.0,0.1548683702398688,0.6313545365850379,90000.0,2.0,180000.0
183736,-12854,1,-253,1,0,0,315000.0,315000.0,0.0801714285714285,25254.0,0.5177072169913766,0.7121551551910698,45000.0,4.0,180000.0
183787,-16385,0,-1423,0,0,0,225000.0,320040.0,0.0420275590551181,13450.5,0.5393965026388408,,126000.0,1.0,126000.0
183792,-17644,0,-858,1,0,0,63000.0,71316.0,0.0854997476022211,6097.5,0.0356137186418494,0.2044226253763287,29250.0,2.0,58500.0
183793,-18349,0,-2561,1,1,1,450000.0,494550.0,0.0776524112829845,38403.0,0.5771420279162961,0.0696400847467118,90000.0,2.0,180000.0
183799,-10357,0,-1276,1,0,1,270000.0,312768.0,0.0790026473296501,24709.5,0.6254939140297366,0.1830351672178103,37500.0,3.0,112500.0
183816,-8649,0,-288,0,0,0,76500.0,88618.5,0.1201442136799878,10647.0,0.5964286428758244,0.5495965024956946,112500.0,1.0,112500.0
183818,-10729,1,-1981,0,0,0,135000.0,164223.0,0.1130870828081328,18571.5,0.4361491846455557,0.1575949986663102,112500.0,1.0,112500.0
183832,-13454,1,-6012,1,1,1,58500.0,67765.5,0.1069128096155123,7245.0,0.6544730161612868,0.2822484337007223,56250.0,2.0,112500.0
183836,-19343,0,-1207,0,0,0,135000.0,149256.0,0.1085684997588036,16204.5,0.7393196034933733,0.5937175866150576,126000.0,1.0,126000.0
183863,-13555,0,-114,1,1,0,675000.0,790830.0,0.0729316035051781,57676.5,0.3824826847495888,0.7662336700704004,67500.0,2.0,135000.0
183866,-15313,1,-2981,1,1,0,1228500.0,1228500.0,0.0323626373626373,39757.5,0.4059985591410611,0.5154953751603267,60000.0,3.0,180000.0
183876,-10553,1,-510,0,1,0,315000.0,315000.0,0.0794142857142857,25015.5,0.6764949865968203,0.6413682574954046,75000.0,3.0,225000.0
183878,-19194,0,-5185,1,1,0,675000.0,675000.0,0.0512533333333333,34596.0,0.5786196165773563,0.0884605646541969,56250.0,2.0,112500.0
183897,-17975,0,-5839,0,1,1,565582.5,655173.0,0.044047144799923,28858.5,0.6172057672451009,0.5954562029091491,175500.0,2.0,351000.0
183925,-19278,1,-330,0,1,0,450000.0,539100.0,0.0512938230383973,27652.5,0.2012354732043708,,56250.0,2.0,112500.0
183936,-23615,0,-9307,1,0,0,72000.0,83403.0,0.0773713175785043,6453.0,0.4741773962298256,0.4031416766587513,45000.0,2.0,90000.0
183939,-15992,1,-1792,1,1,0,454500.0,502497.0,0.0641645621764906,32242.5,0.4987226327443163,0.5954562029091491,76500.0,2.0,153000.0
183994,-13211,0,-3642,0,0,0,54000.0,59701.5,0.1098213612723298,6556.5,0.7028740772674218,0.5082869913916046,90000.0,1.0,90000.0
184013,-11272,1,-1969,1,0,0,450000.0,539100.0,0.0512938230383973,27652.5,0.4141503317100369,0.656158373001177,56250.0,4.0,225000.0
184024,-21832,1,-5133,1,0,1,945000.0,1169532.0,0.0359182134392218,42007.5,0.7025268780110192,,220500.0,2.0,441000.0
184073,-12907,1,-2001,0,0,0,135000.0,163512.0,0.0789850286217525,12915.0,0.6514006709029001,0.5989262182569273,135000.0,1.0,135000.0
184074,-13343,0,-663,1,0,1,630000.0,738108.0,0.0640820855484563,47299.5,0.7871774712371593,0.5867400085415683,56250.0,4.0,225000.0
184077,-15009,0,-6857,1,0,1,675000.0,817560.0,0.037857771906649,30951.0,0.4159979231481789,,52500.0,3.0,157500.0
184105,-12420,1,-2608,0,1,1,225000.0,260640.0,0.1055075966850828,27499.5,0.57562032352365,0.2151824041847538,225000.0,1.0,225000.0
184226,-16711,0,-1834,1,0,0,360000.0,440784.0,0.0793041489709245,34956.0,0.4200836604496319,0.326475210066026,78750.0,2.0,157500.0
184231,-12736,1,-1438,0,1,0,868500.0,1057657.5,0.0511796115472163,54130.5,0.4474304080258458,,75000.0,3.0,225000.0
184234,-9945,0,-801,0,1,0,225000.0,278460.0,0.0921784098254686,25668.0,0.3846387424457162,0.5172965813614878,101250.0,2.0,202500.0
184318,-11433,0,-70,1,0,0,90000.0,90000.0,0.105,9450.0,0.2972843676473985,0.7544061731797895,38250.0,2.0,76500.0
184329,-18154,0,-3039,1,0,0,1125000.0,1125000.0,0.05584,62820.0,0.7270090504945703,0.8106180215523969,220500.0,2.0,441000.0
184330,-17529,0,-2179,1,1,0,765000.0,906372.0,0.037842078087143,34299.0,0.6749952535314926,0.6512602186973006,60000.0,3.0,180000.0
184337,-13846,0,-714,1,0,1,112500.0,124380.0,0.0988784370477568,12298.5,0.6697107538446484,0.7490217048463391,33750.0,4.0,135000.0
184338,-20272,1,-4916,1,0,1,193500.0,254799.0,0.0795097311998869,20259.0,0.3089328380248382,0.4170996682522097,56250.0,2.0,112500.0
184340,-13414,0,-2901,1,1,0,225000.0,248760.0,0.1029848046309696,25618.5,0.7626643815341234,0.646329897706246,73125.0,4.0,292500.0
184354,-15826,0,-3570,1,0,0,1737000.0,1737000.0,0.0311139896373057,54045.0,0.6779672295786151,0.6246146584503397,90000.0,2.0,180000.0
